Gene	GSM410666	GSM410667	GSM410668	GSM410669	GSM410670	GSM410671	GSM410672	GSM410673	GSM410674	GSM410675	GSM410676	GSM410677
"6461"	7.976001086	7.671286691	7.863317576	7.995398254	7.832662669	7.810290976	8.074768616	8.034554947	8.078532796	7.844771523	7.971656336	8.033885786
"6469"	6.08154368	6.071107967	6.294717725	5.937439881	5.943348454	6.094429414	5.434161687	5.650316202	5.64061859	5.879360085	5.911505516	6.068669956
"64805"	4.012229604	3.661264819	3.880615636	3.667365373	3.99939167	3.737068093	3.86962503	3.843606951	3.929157292	4.021958924	3.819454333	3.990251079
"6504"	6.32177804	6.258266352	6.132135669	6.330949564	6.222307493	6.111912971	6.318190184	5.95201314	6.209348905	6.12967451	6.311263869	6.43870535
"6647"	11.9991172	11.96300527	11.97657516	12.15792448	12.06082772	12.16258566	11.81465035	11.75788787	11.66518186	11.67494863	11.85994809	11.71526268
"6659"	6.528718435	6.686561668	6.583592317	6.484046493	6.358091914	6.63026146	6.698144115	6.746535924	6.604549198	6.843129723	6.829522414	7.034840135
"6670"	9.303475854	9.17429136	9.182161066	9.333152678	9.264579317	9.272678256	8.836715989	8.833040902	9.030238791	8.993670228	8.992171021	8.978396963
"6693"	6.628213433	6.77589618	6.889596583	6.529403687	6.537219972	6.677376496	6.435634728	6.656274423	6.097153868	6.417610355	6.449766897	6.511495432
"6776"	7.86603527	7.828487608	7.969201908	7.652402491	7.610726074	7.512349828	7.832672146	7.962917149	7.980874489	7.629037382	7.786104216	8.215935655
"6777"	7.778621753	7.936414098	7.635436888	7.882054886	7.826141992	7.91665815	8.078224728	8.026002123	7.897501042	8.01380832	7.910148287	7.907575308
"6778"	7.002830784	7.063342036	7.153415491	7.351117975	7.372293323	7.419306903	7.045424097	7.023684635	6.857546158	7.019176762	7.045424097	7.086086072
"684"	6.038686139	6.073102484	5.863231949	6.110857212	5.971386186	6.13327475	6.460965245	6.163031615	5.874708153	6.1438531	5.976496893	6.059593761
"6845"	10.19388871	10.11634104	10.22006742	10.15065948	10.14817094	10.20457459	10.25581565	10.11317396	10.12536705	9.981528172	9.97565195	10.11620205
"6850"	5.864400378	5.971965381	5.824104504	5.760632351	5.85567623	5.981208935	5.867265212	5.8093509	5.779425123	5.800999699	5.715766908	5.874238368
"6868"	8.306215715	8.236535036	8.253291783	8.461153314	8.262457811	8.438297976	8.401301376	8.348384576	8.413290795	8.320817047	8.300750602	8.364702437
"6885"	7.923828845	7.524477843	7.755601113	7.838649491	7.776146416	7.642865471	7.117161477	7.022324329	7.346662575	7.306077418	7.298736347	7.488807156
"6929"	7.18138128	7.48081602	7.450623234	7.556928687	7.633466696	7.315007492	7.508814128	7.462872956	7.416230656	7.776007822	7.60612379	7.697234207
"7040"	7.437435747	7.460174035	7.520437307	7.280029025	7.285954075	7.37118379	7.084042921	7.014098174	6.912443522	6.922664545	7.057492212	6.738558123
"7048"	8.616967492	8.508706867	8.773880121	8.707366389	8.547252885	9.609514216	8.751296715	8.82294377	8.929418001	8.144842709	8.220510435	8.634039991
"7057"	11.27849047	11.34769259	11.15017276	11.06963139	11.13842368	11.99158469	10.48912012	10.37600982	10.41449092	10.13244372	10.03443153	10.32781463
"7096"	5.159500912	4.777202923	4.830361557	5.129175652	5.109812105	5.057616564	4.917975245	5.199568739	5.498813158	4.941875385	5.006138161	5.335555201
"7099"	8.285810223	8.145936262	8.095164307	7.986894096	8.030453101	8.099567481	6.622251482	6.808748603	6.890626871	6.753460959	6.871032557	6.899170466
"7124"	6.757168821	6.953988914	7.072512637	6.493624347	6.739855358	6.878649376	6.80618775	6.992289621	6.728231442	6.809123666	6.868623324	6.891282397
"7157"	9.639105844	9.639272042	9.708371752	9.757158255	9.608759643	9.296308409	9.364191609	9.523929943	9.508642095	9.240812708	9.142585737	9.392970675
"7163"	3.877415208	3.989128614	3.684874314	3.832481646	3.822260861	4.014772966	3.880774595	4.007441803	3.843293278	3.873616561	3.835457583	3.799751324
"7186"	7.198743258	7.357678259	7.27939064	7.18563884	7.212734592	7.22416243	6.963250182	7.135546469	7.16880573	7.237888119	7.161857816	7.059758779
"7189"	7.704480919	7.773614137	7.828425449	7.62954137	7.647866706	7.85912299	7.923461869	8.074607065	7.986812414	8.068437087	8.095467679	8.091817812
"7253"	5.064939077	4.948129266	4.890239603	5.142565404	5.042483941	4.981621835	5.158248302	5.117958366	5.084370873	5.051049234	4.997914365	5.224627694
"7356"	4.63356772	4.851453896	4.407179924	4.722350997	4.677966192	4.658829679	4.729444159	4.98335369	4.794006099	4.9042037	4.708103768	5.045512878
"7409"	6.36597965	6.708278159	6.758520322	6.648127869	6.543844174	6.569331537	6.458142552	6.414819803	6.412033512	6.455396518	6.25161523	6.579049407
"7412"	5.212569966	5.172460676	5.274290179	4.774988766	4.444816551	4.734540729	4.871942076	4.768057177	5.257358131	4.636969439	4.407123539	4.571555168
"7450"	10.320994	10.17787161	10.61736173	9.49840152	9.43521926	9.189403031	9.045427997	9.200776472	9.349198511	8.175007815	8.269481262	8.940465757
"7454"	6.21289876	6.328521356	6.420777461	6.288996329	6.169712791	6.522347124	6.090297241	5.912573041	5.818092317	6.133267959	6.102851803	6.041720166
"7462"	6.052718893	6.000641073	5.865392296	5.898834951	6.102931693	6.38584817	5.97854808	5.787995978	5.570435982	5.786576225	5.765710411	5.752522132
"7518"	7.073883597	6.850486528	6.846145377	6.946833433	6.924927359	6.447883632	6.975937469	6.827828889	6.933125398	7.030707568	7.140910396	7.183818317
"7535"	5.131264522	5.227696786	5.050961142	4.998274243	5.148443887	4.802750262	5.008276711	5.260848726	5.137537295	5.007053785	5.247676447	5.17008014
"7551"	7.394216706	7.117868532	7.367598111	7.140333812	7.181718926	6.93057291	7.106701272	6.855727039	7.12450317	6.947336808	7.055706207	7.286794352
"7940"	6.512749669	6.5804866	6.24010026	6.419353553	6.435788966	6.594350566	6.439743395	6.067352022	6.395693712	6.345520218	6.473263331	6.540344631
"79465"	5.447801561	5.411257393	5.48924213	5.532630387	5.310482204	5.332656085	5.330934818	5.356543634	5.176729792	4.877498392	5.05555269	4.763026583
"80328"	7.352733538	7.414203458	7.382646505	7.146901851	7.287093354	7.312577612	7.582342584	7.431014632	7.207719545	7.47982229	7.56779161	7.287688444
"80329"	5.460537384	5.397621448	5.389923222	5.476145581	5.661721257	5.448863144	5.814006444	5.659496612	5.480697824	5.421821352	5.767487451	5.724367067
"80380"	5.650882403	5.260826156	5.549519238	5.337839786	5.36492375	5.085265414	5.365011857	5.188284532	5.495274902	5.438187388	5.598520018	5.771334745
"80381"	6.964370127	7.016492802	7.149989672	7.547686427	7.100477669	7.320712325	8.224793471	8.27764918	8.237145777	8.015650424	8.183083854	8.209024213
"81542"	9.677433315	9.577789752	9.566121222	9.559224731	9.669612286	9.548373675	9.724193731	9.554007025	9.514120134	9.544798061	9.678354534	9.594904941
"8227"	8.157901975	8.219185816	7.977803779	8.258876358	8.067091142	7.500522122	7.883633126	7.764477958	7.805736417	8.102203807	8.082652906	8.000951522
"836"	8.633044665	8.372718042	8.319495666	8.561620137	8.51649297	8.337452381	8.691904798	8.745254002	8.756622898	9.025226674	9.029699931	8.865864234
"84106"	5.888850306	6.005078902	6.148410113	6.048708386	5.960351391	5.883758254	5.505500135	6.045860949	5.648147439	5.829970889	5.829315687	5.353252671
"84174"	6.817915945	6.890507233	6.824310141	6.880545837	7.08984002	7.118716302	6.801413015	6.711286762	6.702595954	6.593162732	6.911532623	7.003556009
"8440"	9.748487103	9.485223828	9.616344459	9.583403103	9.529082788	9.110424233	9.638224479	9.723788998	9.726479083	9.495734561	9.551697261	9.718812801
"84433"	6.139474031	6.703962238	6.337517001	6.17527434	6.362951801	6.278334553	6.157663969	6.075281622	6.077764431	6.060812787	5.934351765	5.895682566
"8546"	7.200722202	7.317452976	7.267747611	7.060592592	7.387510885	7.571464379	7.238097419	6.989340613	7.182595765	6.974491639	6.980924385	7.215532295
"865"	9.932175875	10.18519407	10.13464525	10.12662837	10.12517833	10.10055091	10.40086869	10.26843051	10.19660138	10.42621733	10.41081605	10.36481065
"8740"	6.050417293	6.28621298	6.53172602	6.250053663	6.122055498	6.511503103	5.919877287	6.046973877	5.865884178	5.692030914	5.934351765	5.844579955
"8741"	6.517724154	6.545866468	6.372983525	6.423863557	6.212247927	6.195183331	6.40252643	6.665214987	6.374164045	6.442243324	6.568960066	6.65919399
"8754"	10.20665196	10.2362623	10.25863374	10.27141866	10.39894082	10.41780574	10.08140509	9.833635371	9.819209648	9.856561102	9.878572319	9.854140549
"8767"	6.607972344	6.724688941	6.604264095	6.417386404	6.501807289	6.733384449	7.278656955	7.071897462	7.333216541	6.963901905	6.94239301	7.130698291
"8876"	4.359406488	3.930417764	4.282125259	4.178403414	4.426833414	4.241645852	4.508785024	4.403076115	4.508679864	4.30614786	4.308046556	4.406917254
"8915"	4.016898919	4.121840138	3.842187708	4.112396328	4.039927882	3.844500711	4.068649158	3.779962665	4.106853159	4.255264693	4.018648873	4.181727629
"8935"	7.562250817	7.649390645	7.760193774	7.701594942	7.394684846	8.080783978	7.896203244	7.783777684	8.106630096	7.708075617	7.693962097	7.835603762
"9092"	8.207048015	7.845039761	8.368912074	8.319055047	8.203088549	8.111536261	7.894161677	7.858662769	7.753798324	7.808021129	7.689180847	7.690247755
"912"	4.812153804	4.445900944	4.456207095	4.562026967	4.609646138	4.502039282	4.279264672	4.23319551	4.263972992	4.236880223	4.220751797	4.421133125
"914"	6.566054868	6.6348635	6.859911408	6.551723081	6.970978989	6.807726471	6.780175659	7.046067139	6.78268545	7.148157608	6.868208568	7.020000675
"916"	7.134667915	7.286252022	6.948369674	6.904428408	7.190187429	7.031868732	7.175793939	7.225644383	7.202071314	7.204606309	7.227944411	7.350822913
"917"	5.642217931	5.946171674	5.651908138	5.680650698	5.849412819	5.697463365	5.856758844	6.02378163	5.973625736	5.864206618	5.970987741	6.016702228
"920"	6.951600946	7.349612653	7.031618803	7.10865468	7.231233415	7.103588278	7.230432999	7.215230945	7.2378843	7.128944081	7.126523897	7.167682993
"921"	7.285001813	7.683741818	7.217416974	7.231767288	7.022614876	7.213171519	7.349312147	7.35074338	7.251869374	7.296567811	7.312379057	7.504317281
"924"	6.868094771	7.203534508	6.76528421	6.834746355	6.948413321	6.859083005	7.064093148	7.105448089	6.537351912	6.817565479	6.992205061	7.176929716
"925"	6.786640964	6.584180169	6.445598739	6.558106776	6.510379795	6.646021613	6.678683944	6.743456038	6.800878922	6.850530402	6.820355716	7.203316165
"926"	5.394684917	5.626643052	5.193631973	5.116793313	5.280154926	5.552916302	5.337747291	5.563124753	5.567167139	5.331231213	5.636008801	5.603902426
"928"	13.07917776	13.03972479	13.09552096	13.21830003	13.13059725	13.05519428	13.43219708	13.46909844	13.57297423	13.49676732	13.48317282	13.46982385
"931"	5.248142546	5.36094475	5.092119072	5.44865173	5.285809092	5.246202184	5.509880555	5.690467647	5.547967813	5.708950513	5.629625875	5.564713556
"939"	5.712481292	5.984707881	5.734731909	5.701681127	5.862256929	5.677659163	5.770766257	5.884429766	5.626496372	5.938319885	5.773711294	5.801402502
"940"	3.460204734	3.525943996	3.223790284	3.300405475	3.316378486	3.304307622	3.407533427	3.234253266	3.422926971	3.502141827	3.441377865	3.787166531
"941"	5.771125153	5.310594319	5.736699878	5.441846506	5.850672219	5.704523401	5.777269752	5.603119428	5.808228853	5.766904221	5.672184672	5.696026418
"942"	6.581690694	6.84750118	6.623628982	6.385219715	6.830894599	6.83632153	6.644664388	6.604321995	6.522396234	6.722644234	6.655777472	6.852695617
"9437"	4.477421628	4.373770721	4.64578112	4.530696183	4.363013658	4.360382499	4.418059837	4.094680063	4.372270012	4.021436147	4.285483099	4.356162879
"9466"	8.51047491	8.520033387	8.522995071	8.402473596	8.262187867	8.029537493	8.503034885	9.041089944	8.948736404	8.893059767	8.821586361	8.877628372
"952"	6.795521351	6.881080445	6.800113622	6.689126296	6.524434211	6.511040507	6.55192393	6.568279716	6.558480377	6.727124855	6.632707624	6.502401666
"958"	7.740367625	7.346176755	7.410600102	7.393912096	7.185442665	6.851473508	8.98696113	9.125446526	8.956710594	8.501720956	8.66277196	8.910117908
"959"	6.238706017	6.290884299	6.21445114	6.282322807	6.155967578	6.508627225	6.338520381	6.449021281	6.057054754	6.170045835	6.211824585	6.415707266
"961"	9.801538385	9.671845867	9.78145788	10.06435475	9.904673121	10.0373269	10.86119034	10.74134109	10.83990284	10.81960193	10.92169685	10.85907152
"972"	6.728057309	6.917008072	6.824331381	6.531471238	6.559153069	6.614473874	6.672235225	6.453430797	6.406957156	6.299661885	6.567114875	6.467055576
"9734"	4.422792707	4.495563174	4.264612434	4.301344926	4.633327032	4.360341652	4.617141278	4.758556169	4.69209867	4.664001169	4.74610233	4.606527666
"9759"	6.58370669	5.938923681	6.234896926	6.332624324	6.242515153	6.441520615	6.293034988	6.057137408	6.175362751	6.342392321	6.237389423	6.317703071
